,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux,Average Salary
4628,4628.0,Data Analyst (remote),CA,81666.0,115934.0,1.0,0.0,0.0,1.0,0.0,0.0,115934.0
4629,4629.0,Sr. Data Analyst,CA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4630,4630.0,"Analyst, Data Driven Consumer Insights",CA,95000.0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0
4631,4631.0,"Analyst, Data Strategy",CA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4632,4632.0,Data Engineer,CA,95000.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,135000.0
4633,4633.0,Sr. Data Engineer,CA,151840.0,232960.0,0.0,0.0,0.0,1.0,0.0,0.0,232960.0
4634,4634.0,"Senior Data Analyst, Warcraft Arclight Rumble Analytics",CA,92920.0,171814.0,1.0,0.0,0.0,1.0,0.0,0.0,171814.0
4635,4635.0,"Data Scientist, Marketing & Sales",CA,125000.0,190000.0,1.0,0.0,0.0,1.0,0.0,0.0,190000.0
4636,4636.0,Principal Business Data Analyst,CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4637,4637.0,Sr. Data Engineer,CA,135200.0,156000.0,1.0,0.0,0.0,1.0,0.0,0.0,156000.0
4638,4638.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
4639,4639.0,Machine Learning Engineer,CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4640,4640.0,Machine Learning Scientist,CA,125000.0,170000.0,1.0,0.0,0.0,0.0,0.0,0.0,170000.0
4641,4641.0,REMOTE: Data Scientist,IN,70000.0,140000.0,1.0,0.0,0.0,1.0,0.0,0.0,140000.0
4642,4642.0,Industrial Engineer,IN,110317.90318416523,165887.75455820476,0.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
4643,4643.0,Senior Data Analyst,AR,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4644,4644.0,"Manager II, Merchandising Business Analytics",AR,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4645,4645.0,Research Data Scientist,WA,73100.0,166000.0,1.0,0.0,0.0,0.0,0.0,0.0,166000.0
4646,4646.0,Senior Data Scientist / Analyst,VA,150000.0,160000.0,1.0,0.0,0.0,1.0,0.0,0.0,160000.0
4647,4647.0,Junior Data Scientist,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4648,4648.0,Data Scientist,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
4649,4649.0,Director of Corporate Analytics,WA,153000.0,221000.0,1.0,0.0,0.0,1.0,0.0,0.0,221000.0
4650,4650.0,Data Science Engineer,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4651,4651.0,Data Science Consultant - TS/SCI w/ Poly Clearance Required,VA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4652,4652.0,NAVSEA Data Scientist (Ship Readiness),WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4653,4653.0,"All-Source Intelligence Analyst, Mid",WA,65300.0,149000.0,0.0,0.0,0.0,0.0,0.0,0.0,149000.0
4654,4654.0,Digital Marketing Analyst,WA,88000.0,90000.0,0.0,1.0,0.0,0.0,1.0,0.0,90000.0
4655,4655.0,Senior Data Analyst,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4656,4656.0,Policy Research Analyst Consultant,VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4657,4657.0,Senior Data Scientist - Partial Telework,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
4658,4658.0,Research Associate (Research Development and Philanthropy),VA,62000.0,83000.0,1.0,0.0,0.0,0.0,0.0,0.0,83000.0
4659,4659.0,Marketing Operational Data Scientist (Remote),US,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4660,4660.0,Senior Data Science Analyst,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4661,4661.0,Data Scientist,TX,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4662,4662.0,Senior Data Engineer,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4663,4663.0,Data Scientist/ETL Developer - W2,TX,83200.0,93600.0,0.0,0.0,0.0,1.0,0.0,0.0,93600.0
4664,4664.0,Senior Planetary Science Data Archivist,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4665,4665.0,Lead Data Analyst (Supply Chain or Finance or Commercial),TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4666,4666.0,Adjunct - Engineering Data Science,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4667,4667.0,"Physical Design Engineer, Machine Learning",TX,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
4668,4668.0,Postdoctoral Research Associate,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4669,4669.0,Research Scientist / Statistician [Education & Public Health],TX,92000.0,124000.0,0.0,0.0,0.0,0.0,0.0,0.0,124000.0
4670,4670.0,"Staff AI/ML Infrastructure Engineer (Permanent Remote, US)",TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4671,4671.0,Senior Systems Engineer AI,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4672,4672.0,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SPACE AVIONICS DATA STORAGE,TX,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,1.0,165887.75455820476
4673,4673.0,PRINCIPAL SCIENTIST - STAFF SCIENTIST - ARTIFICIAL INTELLIGENCE SUBJECT MATTER EXPERT,TX,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
4674,4674.0,Data Science Manager,MO,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4675,4675.0,Data Engineer Lead,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4676,4676.0,Labs - Data Scientist - Senior Associate,KS,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
4677,4677.0,Lab Analyst - QC & Statistical Data Analysis,KS,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4678,4678.0,Data Architecture Senior Associate,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4679,4679.0,Data Science Engineer,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
4680,4680.0,Sr. Data Scientist (Data Stewardship),FL,110317.90318416523,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
4681,4681.0,"Data Scientist, Finance - Pricing and Revenue Management Analytics",FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4682,4682.0,Senior Architect (Voice Skills/AI/Machine Learning),FL,110317.90318416523,165887.75455820476,0.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
4683,4683.0,Adjunct Professor of Computer Science,FL,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
4684,4684.0,Marketing Insights Specialist,FL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4685,4685.0,Data Scientist,MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4686,4686.0,Affordability Analyst/Data Scientist,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,1.0,0.0,165887.75455820476
4687,4687.0,Data Analyst 2,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4688,4688.0,Senior Prospect Reporting & Data Analyst for Philanthropy,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4689,4689.0,"Principal Product Manager, ML/AI",MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4690,4690.0,Sr. Mid-Level Cloud-Based Web Developer (FICO Blaze),MD,110317.90318416523,165887.75455820476,0.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4691,4691.0,Federal Health Leader,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4692,4692.0,Senior Software Engineer,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,1.0,165887.75455820476
4693,4693.0,Language Analyst Reporter Level 2 (Chinese-Mandarin),MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4694,4694.0,People Analytics - Data Science & Reporting Analyst,NY,115000.0,175000.0,1.0,0.0,0.0,0.0,0.0,0.0,175000.0
4695,4695.0,"Data Engineer, Product Analytics",NY,109000.0,166000.0,1.0,0.0,1.0,1.0,0.0,0.0,166000.0
4696,4696.0,Director-Data Scientist,NY,178500.0,258750.0,1.0,0.0,0.0,0.0,0.0,0.0,258750.0
4697,4697.0,"Senior Associate, Senior Data Scientist",NY,160000.0,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4698,4698.0,"Software Engineer II, Machine Learning",NY,142000.0,184000.0,0.0,0.0,0.0,0.0,0.0,0.0,184000.0
4699,4699.0,"NAM BCMA Investment Banking Financial Strategy and Solutions Group, Summer Analyst - New York (North America - 2024)",NY,110000.0,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4700,4700.0,Machine Learning Engineer,NY,83000.0,225000.0,1.0,1.0,1.0,0.0,0.0,0.0,225000.0
4701,4701.0,"Corporate Customer Engineer, Machine Learning, Google Cloud",NY,118000.0,177000.0,1.0,0.0,0.0,0.0,0.0,0.0,177000.0
4702,4702.0,"Lead Product Manager, Delivery and Mobility Ads - Display",NY,203000.0,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4703,4703.0,Programmer/Analyst II,NY,83550.0,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
4704,4704.0,"Adjunct Lecturer, Political Analytics – Leadership (Online, Spring 2024)",NY,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4705,4705.0,"Postdoctoral Statistician, AI Hub",NY,60000.0,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,70000.0
4706,4706.0,Azure Cloud - Data Archival - Data Engineer,NY,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4707,4707.0,"Manager, Internal Audit & Data Analytics",NY,90000.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
4708,4708.0,Senior Data Engineer,NY,82411.0,108165.0,1.0,0.0,0.0,1.0,0.0,0.0,108165.0
4709,4709.0,"Data Science, Associate Channel Manager",WI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4710,4710.0,Corrections Officer,WI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4711,4711.0,"Manager, Special Analytics Solutions (5556)",NM,138600.0,235500.0,0.0,0.0,0.0,0.0,0.0,0.0,235500.0
4712,4712.0,"Data Analyst II - Pittsburgh, PA",PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4713,4713.0,Senior Data Analyst,PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4714,4714.0,R&D Engineer Data Scientist Level 3-4,PA,110317.90318416523,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
4715,4715.0,Remote Data Engineer (Clearance Required),PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4716,4716.0,"Data Scientist, Wharton Graduate Student Affairs",PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4717,4717.0,"Senior Product Owner, Predictive Modeling",PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4718,4718.0,Senior AI Workforce Development Engineer,PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4719,4719.0,Data Scientist,CO,81500.0,142600.0,1.0,1.0,0.0,1.0,0.0,0.0,142600.0
4720,4720.0,Principal - Data Engineering,CO,198000.0,291000.0,1.0,1.0,1.0,1.0,0.0,0.0,291000.0
4721,4721.0,"Machine Learning Software Engineer, Strategy Planning",CO,152000.0,227000.0,1.0,0.0,1.0,0.0,0.0,0.0,227000.0
4722,4722.0,DevOps Engineer - Colorado Springs,CO,100000.0,135000.0,1.0,1.0,1.0,1.0,1.0,1.0,135000.0
4723,4723.0,Data Scientist - Contractor,US,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4724,4724.0,Data Scientist,IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4725,4725.0,"Director, Artificial Intelligence & Data Science",IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4726,4726.0,Lead Data Science Analyst,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4727,4727.0,Data Scientist,IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4728,4728.0,Sr. Data Informatics,IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4729,4729.0,Data Scientist,IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4730,4730.0,Advanced Data Engineer,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4731,4731.0,Labs - Data Scientist - Senior Associate,IL,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
4732,4732.0,Project Manager II (contingent),IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4733,4733.0,Assistant Professor of Computer Science,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4734,4734.0,AI/ML Research Engineer,MN,110317.90318416523,165887.75455820476,1.0,1.0,1.0,0.0,0.0,1.0,165887.75455820476
4735,4735.0,Sr Advanced AI Engineer,MN,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
4736,4736.0,Senior Data Scientist (Healthcare),US,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4737,4737.0,Research Data Scientist I,OH,95680.0,79040.0,1.0,0.0,0.0,1.0,0.0,0.0,79040.0
4738,4738.0,Senior Backend/Automation Engineer,OH,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
4739,4739.0,Machine Learning (ML)/Artificial Intelligence (AI) Engineer,OH,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4740,4740.0,"Senior Backend Engineer, AI",OH,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
4741,4741.0,Senior Machine Learning Engineer,OH,70300.0,139800.0,1.0,0.0,0.0,0.0,0.0,0.0,139800.0
4742,4742.0,Language Enabled Analyst - Russian Linguist,OH,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4743,4743.0,Lead Python AI/ML Developer – REMOTE!,SC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4744,4744.0,Data Scientist (1:2),GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4745,4745.0,Senior Data Scientist I (Remote),GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4746,4746.0,Manager Business Intelligence,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4747,4747.0,Senior Workplace Strategist,GA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4748,4748.0,Sr Business Intelligence Developer-1,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4749,4749.0,"Expert Senior Manager, Machine Learning Engineer",GA,260500.0,313000.0,1.0,0.0,0.0,0.0,0.0,0.0,313000.0
4750,4750.0,DATA SCIENCE CONSULTANT BIRMINGHAM,AL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4751,4751.0,Risk Information Technology and Data Analyst - Senior/Lead IT Testing,GA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4752,4752.0,SIGINT Analyst,HI,58300.0,133000.0,0.0,0.0,0.0,0.0,0.0,0.0,133000.0
4753,4753.0,Data Scientist-Onsite,NC,166400.0,187200.0,1.0,0.0,0.0,1.0,0.0,0.0,187200.0
4754,4754.0,Billing- Sr. Technical Data Analyst- Healthcare # 2743,NC,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4755,4755.0,ETL DataStage Developer,NC,100774.0,130735.0,1.0,0.0,0.0,1.0,0.0,0.0,130735.0
4756,4756.0,Labs - Data Scientist - Senior Associate,NC,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
4757,4757.0,Senior Statistical Programmer,NC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4758,4758.0,Data Scientist,LA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
4759,4759.0,Senior Machine Learning Engineer,NH,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
4760,4760.0,Sr. Data Analyst,MI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4761,4761.0,Labs - Data Scientist - Senior Associate,MI,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
4762,4762.0,Senior Machine Learning Engineer,MI,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
4763,4763.0,"Senior Principal Data Engineer, Machine Learning & Analytics - SecureWorks - (100% Remote)",KY,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
4764,4764.0,Data Scientist,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4765,4765.0,Data Engineer,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4766,4766.0,Director of Supply Chain Analytics,NJ,135000.0,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0
4767,4767.0,STATISTICAL PROGRAMMER,NJ,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4768,4768.0,Senior Financial Analyst - Decision Science,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4769,4769.0,Senior Data Engineer - SFL Scientific,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
4770,4770.0,Cyber Applied Research Scientist (CH),NJ,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
4771,4771.0,ODDA SRM Product Strategy and Analytics Lead,NJ,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4772,4772.0,Data Science Product Manager,OR,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4773,4773.0,Sr. Business Analytics Partner,OR,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4774,4774.0,Data Scientist (Active TS/SCI w/Poly),VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4775,4775.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
4776,4776.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
4777,4777.0,Data Scientist,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4778,4778.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
4779,4779.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
4780,4780.0,"Manager, Product Management, Machine Learning Experience",VA,160200.0,182800.0,0.0,0.0,0.0,0.0,0.0,0.0,182800.0
4781,4781.0,FICO Blaze Consultant,VA,110317.90318416523,165887.75455820476,0.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
4782,4782.0,"Intelligence Data Analytics (Data Scientist), Python - 2925",VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4783,4783.0,Emerging Industrial Analytics Leader,OK,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
4784,4784.0,Data Analyst - Tiktok Ads,WA,114000.0,209000.0,1.0,0.0,0.0,1.0,0.0,0.0,209000.0
4785,4785.0,Data Consultant 3,WA,54492.0,73260.0,0.0,0.0,0.0,0.0,0.0,0.0,73260.0
4786,4786.0,Senior Data Scientist,WA,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,0.0,0.0,165887.75455820476
4787,4787.0,"Software Engineer III, Google Cloud Data Management",WA,133000.0,194000.0,0.0,0.0,0.0,0.0,0.0,0.0,194000.0
4788,4788.0,Machine Learning Research Engineer,WA,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
4789,4789.0,"Senior Backend Engineer, AI",WA,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
4790,4790.0,"PAYER CONTRACT ANALYST, PREDICTIVE MODELING",WA,7578.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0
4791,4791.0,"Software Engineer, Machine Learning - Reality Labs",WA,173000.0,241000.0,1.0,1.0,1.0,0.0,0.0,0.0,241000.0
4792,4792.0,Principal Machine Learning Scientist - Search & Recommendations,WA,164500.0,292200.0,1.0,1.0,1.0,0.0,0.0,0.0,292200.0
4793,4793.0,Product Management Business Analyst,CT,75000.0,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4794,4794.0,"Sr. Architect - Data , AI, Information Architecture",CT,130600.0,215400.0,0.0,0.0,0.0,1.0,0.0,0.0,215400.0
4795,4795.0,"Director & Actuary OR Director & Assistant Actuary, Personal Lines Loss Ratio Performance - Auto",CT,120960.0,201600.0,0.0,0.0,0.0,1.0,0.0,0.0,201600.0
4796,4796.0,Connected Commerce Benefits Analytics - Vice President,DE,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4797,4797.0,Statistician Direct Hire 6 Month Register,AZ,116393.0,183500.0,0.0,0.0,0.0,0.0,0.0,0.0,183500.0
4798,4798.0,Senior Cloud Data Migration Engineer,AZ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4799,4799.0,Machine Learning Engineer,UT,90000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0
4800,4800.0,Extract-Transform-Load Business Intelligence Engineer,UT,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4801,4801.0,LEAD DATA SCIENCE ENGINEER,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
4802,4802.0,Senior Data Engineer - SFL Scientific,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
4803,4803.0,Clinical Informatics Analyst,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
